#time[s]	ice_avg_T[K]	liquid_avg_T[K]	radius[m]	rdot[m/s]
864.8738099999905	273.1500000000087	292.21552444208044	0.037648721917932414	-1.6484505357972465e-06
866.8738099999905	273.1500000000086	292.21445491149393	0.03764542691739868	-1.6465466785830902e-06
868.8738099999904	273.1500000000086	292.2133866395784	0.03764213571801726	-1.6446494026369266e-06
870.8738099999904	273.1500000000086	292.21231962198715	0.037638848306663274	-1.642758670130537e-06
872.8738099999904	273.1500000000085	292.21125385439865	0.03763556467028723	-1.640874443535366e-06
874.8738099999903	273.1500000000085	292.2101893325158	0.037632284795914385	-1.6389966856236194e-06
876.8738099999903	273.15000000000845	292.2091260520664	0.03762900867064414	-1.6371253594769367e-06
878.8738099999902	273.15000000000845	292.20806400880235	0.037625736281649454	-1.6352604284553398e-06
880.8738099999902	273.1500000000084	292.20700319849976	0.03762246761617627	-1.6334018562197075e-06
882.8738099999902	273.15000000000833	292.20594361695885	0.037619202661542915	-1.6315496067131536e-06
884.87380999999	273.15000000000833	292.20488526000355	0.03761594140513958	-1.629703644169036e-06
886.87380999999	273.1500000000083	292.20382812348123	0.03761268383442765	-1.6278639331104307e-06
888.87380999999	273.1500000000083	292.202772203263	0.03760942993693924	-1.6260304383230625e-06
890.8738099999899	273.1500000000082	292.2017174952428	0.037606179700276604	-1.6242031248745674e-06
892.8738099999899	273.15000000000816	292.20066399533806	0.037602933112111554	-1.6223819581239841e-06
894.8738099999898	273.15000000000816	292.19961169948874	0.03759969016018497	-1.6205669036725936e-06
896.8738099999898	273.1500000000081	292.19856060365765	0.03759645083230622	-1.6187579274178755e-06
898.8738099999898	273.1500000000081	292.1975107038299	0.037593215116352614	-1.6169549955144491e-06
900.8738099999897	273.15000000000805	292.19646199601317	0.03758998300026893	-1.6151580743648312e-06
902.8738099999897	273.15000000000805	292.1954144762372	0.03758675447206682	-1.6133671306575926e-06
904.8738099999897	273.150000000008	292.1943681405537	0.03758352951982437	-1.611582131310507e-06
906.8738099999896	273.150000000008	292.1933229850363	0.03758030813168551	-1.6098030435240408e-06
908.8738099999896	273.15000000000794	292.19227900578016	0.03757709029585957	-1.6080298347444373e-06
910.8738099999895	273.15000000000794	292.19123619890183	0.03757387600062071	-1.6062624726588254e-06
912.8738099999895	273.1500000000079	292.19019456053945	0.037570665234307486	-1.6045009252039782e-06
914.8738099999895	273.1500000000078	292.18915408685217	0.03756745798532232	-1.602745160570374e-06
916.8738099999894	273.1500000000078	292.18811477402016	0.03756425424213102	-1.6009951471872075e-06
918.8738099999894	273.15000000000776	292.1870766182443	0.03756105399326229	-1.5992508537254748e-06
920.8738099999894	273.15000000000776	292.1860396157463	0.03755785722730725	-1.597512249090016e-06
922.8738099999892	273.1500000000077	292.18500376276825	0.037554663932918994	-1.5957793024335004e-06
924.8738099999892	273.1500000000077	292.1839690555728	0.037551474098812085	-1.5940519831216787e-06
926.8738099999891	273.1500000000077	292.18293549044245	0.03754828771376208	-1.5923302607780125e-06
928.8738099999891	273.1500000000076	292.1819030636803	0.037545104766605095	-1.590614105235179e-06
930.8738099999891	273.1500000000076	292.18087177160874	0.03754192524623734	-1.5889034865680365e-06
932.873809999989	273.15000000000754	292.1798416105704	0.037538749141614695	-1.5871983750488206e-06
934.873809999989	273.15000000000754	292.1788125769273	0.0375355764417522	-1.5854987412123307e-06
